time_sec,heart_rate,spo2,systolic_bp,diastolic_bp,motion,event,target,heart_rate_mean,heart_rate_std,heart_rate_z,spo2_mean,spo2_std,spo2_z,systolic_bp_mean,systolic_bp_std,systolic_bp_z,diastolic_bp_mean,diastolic_bp_std,diastolic_bp_z,hr_anomaly,spo2_anomaly,bp_anomaly,anomaly,risk_score,confidence,alert
1133,101.98194619446328,90.9032607414778,116.73645265216712,77.5069562323374,1.5255744990821816,artifact,0,100.09227515797238,1.9315950833111166,0.978295633912903,91.45948771203118,0.6246599996467955,-0.8904475568595592,120.19071656010559,3.094447403964729,-1.1162781126971906,79.98001009594546,2.406310430714065,-1.0277368339687525,False,False,False,False,25,0.4914751669726062,False
1134,100.14480461567383,91.23485423194953,119.24862418801222,77.43970118011805,1.4751086954314814,artifact,0,100.20718264622029,1.8221190713706485,-0.03423378390937563,91.44357744393493,0.6240807034008365,-0.3344490718075309,120.2131352194445,3.0847673355363896,-0.3126689719257444,79.94952147153637,2.433261688960511,-1.0314633657387327,False,False,False,False,40,0.5082971015228395,False
1135,99.89733666103288,91.63951029482624,118.42556674732415,75.64101399545403,1.5544553562421997,artifact,0,100.29050653238514,1.7447210625415468,-0.22534826901185184,91.44387041991659,0.6241736439717448,0.31343821835338714,120.30100289713398,2.990522089859799,-0.6271266666676764,79.81472645546276,2.5572763893765984,-1.632092830226372,False,False,False,False,25,0.4818482145859334,False
1136,100.93290216490234,91.86900423475832,120.82121813252246,81.09092460560687,1.079339890051472,artifact,0,100.40594966505665,1.6643616064197904,0.3166093821277334,91.45506133340318,0.6288242327476405,0.6582807719518429,120.26957145870196,2.979548693494966,0.1851443727115016,79.76897059658292,2.5202596619935256,0.5245308763059315,False,False,False,False,40,0.6402200366495094,False
1137,100.3683055013162,91.69986778652972,115.43457487106754,79.15070646694404,1.6011328605638666,artifact,0,100.47374239894636,1.6178489568671204,-0.06517103910264224,91.46832108714838,0.6296804980065621,0.3677209316699009,120.2097874221343,3.059597657806285,-1.5607321893724286,79.82257116713168,2.4881740006280277,-0.2700231977418213,False,False,False,False,25,0.46628904647871117,False
1138,101.00369100664136,91.64135597609408,117.2140119686251,83.86725645208529,1.512427511162399,artifact,0,100.56116966431786,1.5710424802101994,0.2816736962225837,91.45728080341786,0.623406973594409,0.29527288027415693,120.23515884818367,3.030385895920412,-0.9969512079718038,79.87615422169765,2.5587760929999206,1.559770017121136,False,False,False,False,25,0.4958574962792003,False
1139,103.07886576820822,91.25686852754008,114.9239503257941,77.5117196318655,1.4625100082483389,artifact,0,100.74371330836867,1.5331148797927059,1.5231425189450167,91.42999412657149,0.6132480834991881,-0.2823092377941976,119.93438227368941,3.0963229504663996,-1.618187775645493,79.83231284893476,2.588467792520582,-0.8965123011283544,False,False,False,False,40,0.5124966639172204,False
1140,102.89176475060457,91.09114920253076,115.68508637800468,82.95262904030989,1.6854624069053854,artifact,0,100.93038024272667,1.4361776398471624,1.3656977058120923,91.41128399705799,0.6147875711117776,-0.5207242461787329,119.70331124494709,3.147447548988594,-1.2766614230739532,79.98774937030738,2.6322678645576505,1.1263594066254907,False,False,False,False,25,0.4381791976982049,False
1141,102.89239853836044,90.85357216699224,118.01868661826374,83.14451867070304,1.2908933233260886,artifact,0,101.08588443175955,1.385053962701124,1.3042914971181578,91.38592096681438,0.6217719733672241,-0.8561801152586452,119.59869887288781,3.1496175182584127,-0.5016521039347459,80.09469441265126,2.694538561139385,1.1318540035152267,False,False,False,False,40,0.5697022255579705,False
1142,102.96023432152006,90.77113593689612,125.01264783847766,82.55408633300097,1.4526210294744015,artifact,0,101.244979422588,1.3128727338096076,1.3064898483761223,91.37269142118264,0.6307259473543801,-0.9537509703061748,119.88962684026413,3.2348982207673136,1.5836730087286517,80.25429741769207,2.6936527133078205,0.8537807802568361,False,False,False,False,40,0.5157929901751994,False
1143,104.1511900533299,91.10289551159264,121.0428014307979,80.46959462093103,1.5568836822796974,artifact,0,101.46811526848474,1.2118646556323691,2.214005311876261,91.3825879718038,0.6238189578360583,-0.44835517853029083,119.7454602818807,3.0747489886326926,0.4219340029750238,80.39641014468958,2.582905783755698,0.028334164065030865,False,False,False,False,25,0.4810387725734342,False
1144,104.87600798871924,91.31457392524187,120.19498762079942,79.3235885495612,1.3293977382780715,artifact,0,101.65087461686416,1.2984925832873906,2.4837518622478516,91.40002409501683,0.6139600540060633,-0.13917871238918494,119.64907303776909,3.01106276975797,0.18130295672123076,80.36879445056502,2.59002746905707,-0.4035501219546312,False,False,False,False,40,0.5568674205739761,False
1145,104.90051373148522,91.26110686383969,124.04065801208546,82.55213539387456,1.099331204383568,artifact,0,101.81337677883647,1.3898938637423004,2.2211314354152245,91.41025640972474,0.6088089999474063,-0.24498577698085433,119.81414019827818,3.1132807457557115,1.3575768325966826,80.41824791233542,2.6178630582222406,0.8151257090537979,False,False,False,False,40,0.6335562652054774,False
1146,104.65477303892804,91.45416426824912,121.15079364355026,78.41707371432463,1.2693919779309204,artifact,0,101.94596186792432,1.4654369803651794,1.848466503369319,91.42209283236164,0.6059956877775793,0.05292353812795636,119.9040279922126,3.111589539505352,0.40068448473311546,80.28446435797039,2.6140289812135276,-0.7143725861749444,False,False,False,False,40,0.5768693406896932,False
1147,104.83734166596189,91.1288273445018,121.43272833419104,80.54141519089144,1.4870558825512217,artifact,0,102.04849799521429,1.5568337961753362,1.791356069992141,91.40482431871378,0.6067499776271278,-0.4548776009705749,119.94393662922143,3.1236416903145456,0.4766205130332011,80.26204655012202,2.6086611866748557,0.10709272717992112,False,False,False,False,40,0.5043147058162594,False
1148,103.11764212897069,91.249426387153,118.5809266044606,79.91250410795574,1.4501960512674252,artifact,0,102.06817894543367,1.5667943655262195,0.6698155205482529,91.38605862031886,0.6024000484368583,-0.22681311782827773,119.94447604935729,3.123396693067026,-0.4365598029617399,80.12810354139836,2.5152810899815488,-0.08571584078668569,False,False,False,False,40,0.5166013162441916,False
1149,101.88562942982767,90.58136352349833,118.08801493317276,78.21716627460796,1.496346790166658,artifact,0,102.10668033260218,1.5468566181899819,-0.14290329185982675,91.32287968203634,0.5831516002784417,-1.2715667044109316,119.65955781811788,2.8716994044904105,-0.5472518754879886,79.9779374188362,2.4894164834629238,-0.7073027578651315,False,False,False,False,40,0.5012177366111139,False
1150,102.70196246491518,90.65184780210843,116.06661915080576,80.5560939445686,1.3681446311753078,artifact,0,102.1479080457506,1.5456499598290092,0.3584604752462064,91.26894713181441,0.5671533860793083,-1.0880642606613777,119.56699796061523,2.9427829062784268,-1.1894791159556501,79.94726863354272,2.47595347521025,0.24589529533634813,False,False,False,False,40,0.5439517896082307,False
1151,104.18522148017789,90.41526635184944,118.19673130187584,81.48367650318602,1.2375472334893745,artifact,0,102.25607469871392,1.5715478816941229,1.2275456598779269,91.20134537616791,0.5426864070433636,-1.448495879233725,119.6136772911651,2.90822226327249,-0.4872206664475623,79.96548326195851,2.4854790701541987,0.6108251964211145,False,False,False,False,40,0.5874842555035418,False
1152,104.73113842621312,90.59197740905778,119.15842975770283,78.13834358112204,1.5274016516415856,artifact,0,102.39530459168988,1.6003369837085375,1.459588735561371,91.13370562018187,0.4827693303260131,-1.1221264009423861,119.4267833639219,2.741102464913235,-0.09789988139956662,79.82142123579101,2.461025648545494,-0.6838927727810109,False,False,False,False,25,0.4908661161194715,False
1153,105.76580059358348,90.15690169641192,121.03415684255076,80.9202403742317,1.4666954011027222,artifact,0,102.58087814607956,1.658549997857441,1.9203053580647491,91.0586818180128,0.4518682403862865,-1.9956705096821556,119.51816144200231,2.7476818096954596,0.5517361563479121,79.99963072235398,2.333093640215658,0.39458752791105955,False,False,False,False,40,0.5111015329657593,False
1154,106.65559198221766,90.75240229876422,119.8897247548659,75.54194362520037,1.6275669765523326,artifact,0,102.77101077144502,1.787283924347449,2.173455016214577,91.02613698070773,0.4368542144620901,-0.6266041916994335,119.43584258968616,2.6961380979836247,0.16834529563570286,79.88303264594487,2.4663141765730723,-1.760152482591008,False,False,False,False,25,0.45747767448255583,False
1155,105.39390218392212,91.41515263245104,118.90479160239693,77.90168931787953,1.3504630434144425,artifact,0,102.94984366614098,1.7717920682191461,1.3794273953589278,91.02448913899653,0.4352335503645691,0.8975950799915943,119.33179688249078,2.652605418279859,-0.16097580030231282,79.93698769300491,2.4017011769167858,-0.8474403038508808,False,False,False,False,40,0.5498456521951858,False
1156,104.82447199133924,91.33901230404226,117.26496974430977,79.0853085542441,1.095829601830936,artifact,0,103.08521385465447,1.7540294738717173,0.9915786265812603,91.01906004510822,0.43005824399942466,0.7439742486007677,119.24648541235563,2.6772606283861515,-0.7401280424611902,79.86229146932062,2.3918320900000376,-0.3248484366126713,False,False,False,False,40,0.6347234660563548,False
1157,104.02990783194592,91.18546953046943,121.19738042386564,80.71467447393223,0.9791080043099766,normal,0,103.1639264069128,1.7412000383529054,0.4973474649428017,91.03134185202516,0.4293498480003796,0.3589792314172017,119.3836977696034,2.6679185938598806,0.6798118422489964,79.93563154361242,2.3827942072320063,0.3269451167689383,False,False,False,False,40,0.6736306652300078,False
1158,103.64371202139436,91.189400935369,118.50670173889849,81.73862949926811,1.419706157103784,artifact,0,103.22600999955723,1.7233106881579772,0.24238346846418365,91.04705510522486,0.42610068131500994,0.3340661876081418,119.33873945359784,2.6710570831110085,-0.3115012853751034,79.79227565076549,2.117521059696725,0.919166229582333,False,False,False,False,40,0.5267646142987388,False
1159,103.20307806451125,90.76547468816464,121.06138952397596,80.16564578232767,1.5255818324235593,artifact,0,103.2453206012289,1.71957117708252,-0.024565738993905212,91.05267647021319,0.4210386249705585,-0.682126923791431,119.49110521503027,2.6330783949608145,0.5963682326932984,79.8323255633878,2.112674872274199,0.15777165872241886,False,False,False,False,25,0.49147272252548024,False
1160,103.54588865499996,89.9662026550174,114.2601836712194,81.13319146897999,1.453537495607634,artifact,0,103.25154930746021,1.7203355121691617,0.17109415312168744,91.02597280697685,0.46306819354203255,-2.2885833377006923,119.3021497803246,2.7987666684977426,-1.8014956966067892,79.86300773469496,2.125037637430692,0.5977229353079888,False,False,False,False,40,0.515487501464122,False
1161,103.09269202487616,90.2314863026097,121.00926348890968,79.67883619346115,1.3869699095357504,artifact,0,103.2790209468796,1.7106498780709551,-0.10892288620366748,91.02241880819287,0.4689019419813241,-1.6867759221493555,119.25851374997563,2.760056441300787,0.6343166439411421,79.87912004342284,2.121631480988108,-0.09440086638816962,False,False,False,False,40,0.5376766968214166,False
1162,103.81424433216208,90.7630601794093,122.24072070838872,80.80949628581659,1.181723517368381,artifact,0,103.33876532040681,1.6964712813980616,0.28027530850002164,91.01588639031318,0.4711750107439335,-0.536586629466418,119.16142643363607,2.591639318041115,1.188164669873944,79.93869200215964,2.1218351134447926,0.4104014860246157,False,False,False,False,40,0.6060921608772063,False
1163,104.98936972512774,90.73743681772888,121.85859257809123,80.70381813325741,1.1221275590585569,artifact,0,103.43901277142896,1.7023764289238463,0.9107016094430044,91.01035892618823,0.47350868883423824,-0.5763824717372755,119.33216443116686,2.5950941763898268,0.973540062595733,80.04525406552366,2.0752628263342117,0.3173400782671229,False,False,False,False,40,0.6259574803138144,False
1164,104.04768242809946,91.01521941544978,119.40983872394791,78.98195874873149,1.57345495619892,artifact,0,103.56910869850982,1.5871836099283354,0.3015238606270951,91.00303776563824,0.4716121058790003,0.025829807292231187,119.3375382490314,2.5950821376384807,0.027860572838095333,80.0966626511441,2.027034218485114,-0.5499186408632403,False,False,False,False,25,0.47551501460036005,False
1165,104.7814999484901,90.71203865176906,122.74595494627312,79.28924024690545,1.4544797540421028,artifact,0,103.73191414142505,1.4413621050419592,0.7281902329702837,90.972122044203,0.4586724141981008,-0.5670351745235132,119.48155118899635,2.66175019092253,1.2264125192549964,80.21827019285915,1.8524228136391423,-0.5015215420115631,False,False,False,False,40,0.515173415319299,False
1166,105.21907397399228,90.64418563993358,116.18112335113246,81.20025434470244,1.427296337047988,artifact,0,103.87478653506138,1.3647409444041891,0.9850129025899393,90.93129475770884,0.42968190819524316,-0.6681899151425278,119.32688136295,2.715491585826256,-1.1584488157640058,80.22191451749568,1.8543053988279647,0.5276044754144265,False,False,False,False,40,0.5242345543173372,False
1167,104.30645073605658,90.22985098959144,119.7323818043804,83.6241756172828,1.191649809016576,artifact,0,104.00605804288607,1.1946284373159644,0.25145282314341727,90.88229419781091,0.4227764118370914,-1.543234650638155,119.47014159406044,2.614558827391392,0.10029998467527403,80.3710301558403,1.9429433461769414,1.6743388158196149,False,False,False,False,40,0.6027833969944747,False
1168,104.42861108126183,90.24672589763765,119.4198125965179,82.41363716261864,1.3067486800179977,artifact,0,104.12022204537341,1.0530795015354673,0.2928449708106281,90.835806528529,0.4129956214532263,-1.4263604752479822,119.54366828165688,2.579707581011891,-0.04801152117031612,80.32257617952475,1.8694831295833465,1.1185235908279811,False,False,False,False,40,0.5644171066606674,False
1169,104.89735545286086,90.16081059469964,123.10919906712326,77.7417678877652,1.509020869901948,artifact,0,104.18083836819515,1.0433632610265924,0.6867378902729531,90.799271264101,0.42282619132806615,-1.509983729711719,119.81650990636784,2.5060601317022324,1.3138907239703255,80.3302444547214,1.8579924354553223,-1.3931577532617094,False,False,False,False,25,0.49699304336601735,False
1170,104.34988596806036,90.40187439366314,113.93852048842636,77.74883652154818,1.5569231906930112,artifact,0,104.22944240877702,1.0148143308348838,0.11868531575057319,90.77629543713874,0.42513983651105974,-0.880700916075802,119.7582910433819,2.622910993231423,-2.2188212142820714,80.15678470409601,1.8476085033340208,-1.3032783612993064,False,False,False,False,25,0.48102560310232956,False
